node_id,xcoord,ycoord,zcoord
92317,418385.4,4558150.91,1422
92318,418764.78,4558741.61,1424
92319,422034.56999999995,4557225.5200000005,1510
92320,422137.02,4557254.36,1511
92321,422179.48999999993,4557302.19,1512
92322,421084.16,4555923.870000001,1465
92323,421084.7699999999,4555852.61,1464
92324,420949.12,4555854.750000001,1462
92325,421084.95000000007,4555882.75,1464
92326,418181.6700000001,4559046.67,1392
92327,421642.32,4558771.51,1536
92328,418070.43000000005,4559340.419999999,1381
92329,422037.56999999995,4557135.22,1514
92330,422083.9100000001,4557141.06,1515
92331,423193.36,4548712.49,1456
92332,422827.87000000005,4548997.839999999,1453
92333,423030.8499999999,4548936.870000001,1456
92334,416046.82,4559483.36,1328
92335,416055.24,4559617.49,1328
92336,416327.56,4559467.2700000005,1328
92337,416483.5900000001,4559456.460000001,1327
92338,417600.1500000001,4559452.82,1368
92339,418298.3299999999,4558359.68,1411
92340,418137.12999999995,4559512.13,1376
92341,418357.80999999994,4559589.040000001,1377
92342,417752.1699999999,4558949.76,1386
92343,418014.36,4559007.35,1390
92344,418093.48,4558942.15,1393
92345,417490.3500000001,4557563.0200000005,1431
92346,417932.36,4557688.15,1429
92347,418013.6,4557712.86,1430
92348,418242.06,4557887.06,1428
92349,418297.0099999999,4557991.77,1426
92350,418299.2,4558072.43,1423
92351,418299.86,4558153.999999999,1418
92352,421540.2899999999,4556100.26,1467
92353,421460.9,4556062.32,1467
92354,422449.4,4557242.1,1527
92355,422388.9900000001,4557344.84,1524
92356,422240.92,4557742.23,1529
92357,421705.32,4559444.46,1557
92358,419772.0,4555594.07,1354
92359,419389.34,4555496.84,1352
92360,421038.96,4555191.11,1369
92361,421342.1699999999,4555153.81,1371
92362,421503.36999999994,4555127.02,1372
92363,421510.2,4555156.85,1373
92364,423028.07000000007,4555245.72,1406
92365,423236.28,4555585.039999999,1445
92366,420653.43000000005,4557328.380000001,1465
92367,420409.9900000001,4557201.45,1467
92368,419181.78,4558063.08,1431
92369,418891.19000000006,4559014.620000001,1380
92370,420082.68,4559031.649999999,1443
92371,419585.8499999999,4559287.69,1414
92372,419529.84,4559469.82,1407
92373,420936.72,4559122.45,1474
92374,420859.08,4559669.13,1454
92375,419785.9699999999,4559650.86,1407
92376,419616.4099999999,4559618.86,1402
92377,419699.80999999994,4559615.47,1403
92378,421820.0300000001,4558542.36,1540
92379,421820.0099999999,4558635.279999999,1544
92380,421995.6099999999,4558754.54,1555
92381,421990.719337,4558710.55752,1554
92382,422010.76,4558862.15,1559
92383,420027.9699999999,4557765.699999999,1440
92384,419949.56999999995,4557798.2,1438
92385,419882.88,4557859.64,1429
92386,419616.98,4557997.040000001,1424
92387,419431.36,4557982.18,1431
92388,419285.75000000006,4557945.23,1435
92389,418746.12999999995,4557636.579999999,1442
92390,418918.8899999999,4557663.8,1443
92391,418854.1500000001,4557592.72,1442
92392,418920.4099999999,4557595.05,1443
92393,418746.62,4557565.580000001,1442
92394,418854.51000000007,4557516.26,1443
92395,418905.12999999995,4557513.55,1443
92396,418850.46,4557459.779999999,1443
92397,418905.7,4557459.430000001,1443
92398,418850.7699999999,4557380.16,1443
92399,418740.32,4557359.710000001,1443
92400,418914.92,4557377.43,1444
92401,418456.9900000001,4557721.12,1436
92402,418749.43000000005,4557886.649999999,1440
92403,418372.04999999993,4557647.72,1436
92404,418581.58,4557892.419999999,1436
92405,418617.74,4558226.15,1430
92406,418481.7299999999,4558372.05,1420
92407,418436.76,4558358.19,1417
92408,418280.84,4557102.430000001,1441
92409,418175.3,4557084.5,1440
92410,420529.43000000005,4555955.19,1463
92411,420597.9,4555993.28,1462
92412,420659.58,4556028.380000001,1463
92413,421281.7699999999,4557091.04,1474
92414,421762.1699999999,4556664.93,1469
92415,421762.0,4556748.620000001,1469
92416,419752.74,4557445.24,1456
92417,419596.48,4557370.09,1454
92418,419641.8300000001,4557369.6899999995,1455
92419,419673.68,4557489.75,1455
92420,419624.6099999999,4557516.31,1453
92421,419982.04999999993,4557366.83,1462
92422,420078.92,4557298.3100000005,1464
92423,419949.8300000001,4557171.660000001,1464
92424,419948.22,4557083.260000001,1465
92425,419885.87000000005,4557083.39,1463
92426,419883.5299999999,4557021.199999999,1464
92427,420120.19000000006,4557320.02,1464
92428,420097.48,4557273.24,1464
92429,419717.4,4557235.120000001,1458
92430,419594.84,4557170.460000001,1456
92431,419710.9900000001,4557171.19,1459
92432,419411.9100000001,4557498.08,1446
92433,419409.44,4557407.72,1447
92434,419458.84,4557204.95,1453
92435,419355.8300000001,4556857.12,1455
92436,419401.4099999999,4556794.83,1456
92437,419369.98,4556828.59,1455
92438,419318.9,4556813.44,1454
92439,419407.0099999999,4556714.300000001,1455
92440,419592.78,4556807.89,1461
92441,419591.46,4556713.630000001,1462
92442,419718.9,4556678.300000001,1465
92443,419799.4499999999,4556684.59,1466
92444,419669.64,4556541.23,1466
92445,419759.24999999994,4556507.15,1467
92446,419592.88,4556353.13,1465
92447,419527.3,4556435.81,1461
92448,419514.1,4556529.82,1461
92449,419616.4,4556454.99,1464
92450,419641.36,4556325.77,1466
92451,419720.9100000001,4556294.460000001,1465
92452,419869.24,4556770.819999999,1466
92453,419939.96,4556793.630000001,1466
92454,419886.12,4556903.49,1464
92455,419998.0899999999,4556864.899999999,1466
92456,420033.1,4556947.4,1471
92457,419777.07000000007,4556922.819999999,1462
92458,419690.63000000006,4556916.390000001,1461
92459,419833.5500000001,4556972.27,1463
92460,420035.68,4557003.590000001,1473
92461,419810.51000000007,4557006.56,1462
92462,420086.7299999999,4557011.82,1476
92463,420071.51000000007,4557108.0600000005,1476
92464,420039.32,4557173.98,1469
92465,420019.98,4557081.840000001,1471
92466,421857.7,4556220.48,1470
92467,417364.88,4557193.26,1420
92468,417268.74,4557228.449999999,1417
92469,417090.8499999999,4557235.32,1408
92470,416961.56999999995,4557512.31,1407
92471,417039.8,4557513.79,1414
92472,416953.86,4557581.209999999,1407
92473,416971.12999999995,4557626.03,1414
92474,417016.36999999994,4557606.540000001,1416
92475,417038.78,4557675.71,1418
92476,417971.43000000005,4558268.68,1405
92477,420718.28,4555230.470000001,1366
92478,421256.1100000001,4554907.340000001,1370
92479,421256.9699999999,4554959.72,1370
92480,422279.63000000006,4557352.16,1515
92481,422490.7,4539249.12,1312
92482,421911.6,4539238.8,1308
92483,421836.6,4539259.3,1308
92484,421069.92999999993,4539432.499999999,1305
92485,421132.64,4539270.53,1303
92486,420437.6,4539989.199999999,1298
92487,420238.32,4540430.44,1301
92488,420119.14,4540740.47,1300
92489,419317.9,4542714.2,1302
92490,418673.8,4544297.999999999,1313
92491,418607.16,4544465.87,1314
92492,418520.64,4544678.2,1315
92493,418482.94,4544773.85,1315
92494,418399.5900000001,4544978.72,1316
92495,418358.7100000001,4545086.77,1317
92496,418349.36999999994,4545108.85,1317
92497,418318.63000000006,4545182.159999999,1317
92498,418260.2899999999,4545322.649999999,1319
92499,418040.42,4545896.53,1324
92500,423835.9,4539814.000000001,1320
92501,423645.4,4540068.2,1325
92502,423166.0899999999,4543752.99,1404
92503,423290.2899999999,4543776.48,1411
92504,423461.8899999999,4543569.359999999,1412
92505,423539.2899999999,4543792.350000001,1421
92506,420879.2700000001,4540488.11,1318
92507,421614.5299999999,4541078.01,1329
92508,421534.4,4541005.3,1327
92509,421564.1,4541160.8,1330
92510,422070.3,4544016.2,1368
92511,423198.31000000006,4544891.23,1438
92512,423399.62,4545027.85,1452
92513,420352.52,4544551.7,1325
92514,421101.2700000001,4545064.579999999,1343
92515,423376.4,4545686.04,1457
92516,420572.9,4546027.82,1344
92517,420264.06,4546507.68,1347
92518,417057.86,4546644.0600000005,1328
92519,417004.68,4546732.96,1329
92520,418679.18,4546099.03,1330
92521,418790.7,4546347.32,1333
92522,418809.75000000006,4546390.02,1333
92523,419112.2700000001,4547047.129999999,1345
92524,419237.92,4547233.45,1347
92525,419488.51000000007,4547621.23,1357
92526,419635.2899999999,4547837.4,1366
92527,420644.4099999999,4549050.85,1405
92528,421072.04999999993,4549961.28,1453
92529,421130.26,4550210.45,1462
92530,421128.2700000001,4550172.089999999,1460
92531,418484.12,4547506.51,1349
92532,418622.07000000007,4547505.94,1350
92533,418573.92,4547505.09,1349
92534,419844.08,4547472.24,1359
92535,423032.86,4548166.67,1455
92536,423371.62,4548180.15,1464
92537,423420.88,4548186.55,1466
92538,420544.75000000006,4549053.16,1406
92539,420883.4099999999,4549002.48,1390
92540,421352.58,4549052.56,1413
92541,421995.2099999999,4549063.88,1446
92542,421932.98,4549050.7,1444
92543,422609.56999999995,4549062.35,1453
92544,419555.0899999999,4547222.57,1355
92545,419477.92,4547481.32,1349
92546,418979.5,4549944.8,1415
92547,418694.9,4555745.4,1354
92548,417289.5,4543354.88,1294
92549,418099.3,4543487.8,1305
92550,418285.04,4543484.63,1305
92551,418643.2,4543472.399999999,1308
92552,418773.5,4542189.8,1295
92553,418721.9,4542286.460000001,1294
92554,417191.54,4544136.69,1302
92555,416982.7900000001,4544393.07,1303
92556,416985.96,4545482.58,1314
92557,416988.52,4545790.220000001,1318
92558,417082.94,4545469.85,1315
92559,423672.1699999999,4541297.3,1370
92560,424225.72,4542198.620000001,1413
92561,424000.12,4542193.840000001,1401
92562,424225.72,4542229.31,1413
92563,424204.02,4542413.36,1417
92564,424162.92999999993,4542690.12,1431
92565,423993.3900000001,4543049.359999999,1425
92566,419639.52,4554172.89,1365
92567,419685.08,4554160.77,1366
92568,419681.0300000001,4553971.580000001,1368
92569,419915.38,4553968.409999999,1371
92570,419917.52,4554108.01,1369
92571,420037.80999999994,4554190.499999999,1367
92572,420468.68,4553452.43,1379
92573,420715.94,4553700.449999999,1375
92574,420416.2,4553886.8,1372
92575,420719.19000000006,4553880.609999999,1375
92576,420538.5,4553883.3,1373
92577,420727.0,4554088.899999999,1373
92578,420797.7299999999,4553829.36,1375
92579,420762.38,4553699.11,1376
92580,420793.36999999994,4553682.499999999,1376
92581,420871.1500000001,4553742.2,1376
92582,420914.31000000006,4553677.57,1377
92583,420984.12999999995,4553851.84,1375
92584,421054.8,4553843.06,1375
92585,421049.3299999999,4553693.33,1377
92586,417265.02,4550531.18,1418
92587,417141.24999999994,4550532.36,1413
92588,417089.36999999994,4550533.24,1411
92589,417214.36999999994,4550531.63,1415
92590,416256.75000000006,4550577.340000001,1391
92591,416258.7,4550728.1,1398
92592,416480.2700000001,4550725.040000001,1403
92593,416559.2300000001,4550397.36,1391
92594,416608.36999999994,4550475.660000001,1398
92595,416620.86,4550572.02,1403
92596,416479.2700000001,4550628.31,1400
92597,416363.1699999999,4550572.089999999,1394
92598,416581.9900000001,4550432.01,1394
92599,416478.4099999999,4550584.289999999,1398
92600,416508.88,4550583.420000001,1400
92601,416479.3299999999,4550632.409999999,1400
92602,416622.92,4550656.72,1406
92603,416326.8,4550812.7,1404
92604,416459.4,4550812.899999999,1408
92605,419646.0899999999,4551520.2,1464
92606,420141.4,4551274.11,1475
92607,421635.92999999993,4550618.35,1477
92608,421761.43000000005,4550648.51,1475
92609,421904.26,4550648.579999999,1475
92610,421889.24999999994,4550721.95,1476
92611,421798.78,4550703.57,1477
92612,421777.36,4550785.01,1486
92613,421691.9699999999,4550676.63,1478
92614,421748.7,4550688.53,1477
92615,421948.9900000001,4550661.510000001,1476
92616,422232.08,4550803.14,1487
92617,421668.8300000001,4550479.19,1475
92618,421617.34,4550802.460000001,1492
92619,421614.94,4551017.41,1497
92620,424076.46,4549255.64,1553
92621,424105.9900000001,4549162.470000001,1565
92622,423659.62,4549047.910000001,1501
92623,423260.4,4548916.47,1468
92624,423324.31000000006,4549007.95,1475
92625,423544.43000000005,4549100.390000001,1495
92626,423539.58,4549042.77,1491
92627,423645.94,4548848.460000001,1493
92628,423639.8499999999,4548759.539999999,1491
92629,423632.12,4548655.9,1487
92630,423659.5299999999,4549040.23,1501
92631,423543.9,4548198.41,1472
92632,423846.04999999993,4548652.47,1504
92633,423900.54,4548652.53,1509
92634,423992.94,4548496.75,1518
92635,423926.24999999994,4548442.04,1515
92636,423911.12,4548487.72,1509
92637,423960.5900000001,4548815.06,1527
92638,423991.5,4548652.33,1518
92639,418686.3299999999,4549152.02,1383
92640,418700.54,4549279.53,1387
92641,418685.1,4549108.86,1382
92642,416111.8300000001,4549631.47,1369
92643,416110.4499999999,4549540.32,1368
92644,415976.3,4549542.19,1367
92645,417817.36,4548171.73,1356
92646,421386.2099999999,4547420.01,1399
92647,421341.1100000001,4547421.9,1397
92648,422424.36999999994,4548448.390000001,1415
92649,422407.68,4548490.99,1417
92650,422376.2899999999,4548360.499999999,1417
92651,422308.68,4548325.77,1414
92652,422186.1100000001,4548359.649999999,1408
92653,422314.82,4548290.07,1417
92654,421913.3,4548416.04,1406
92655,422171.02,4548302.21,1416
92656,422886.6,4548269.180000001,1453
92657,422720.36999999994,4548271.51,1448
92658,422748.95000000007,4548158.59,1450
92659,422505.2899999999,4547951.4,1445
92660,422672.9100000001,4547994.48,1449
92661,422495.84,4548188.36,1443
92662,422288.7,4548138.43,1441
92663,419552.98,4546553.47,1341
92664,419421.6,4546554.24,1340
92665,417806.92999999993,4546807.4,1334
92666,418127.68,4546828.720000001,1336
92667,417805.7,4546690.44,1333
92668,418184.62,4546757.01,1336
92669,418048.14,4547037.89,1339
92670,418118.5,4546945.75,1338
92671,417995.7900000001,4546997.48,1338
92672,417519.82,4545900.32,1322
92673,417423.58,4545901.29,1321
92674,417445.32,4545995.84,1323
92675,417444.46,4546123.77,1324
92676,417285.5500000001,4545997.71,1322
92677,417279.56999999995,4545903.539999999,1321
92678,417365.6,4545997.11,1322
92679,417617.8,4545988.7299999995,1323
92680,415937.5900000001,4544292.79,1297
92681,416191.36,4544223.22,1297
92682,416113.46,4544123.48,1296
92683,416314.12,4544036.710000001,1296
92684,416256.5299999999,4543985.88,1295
92685,416285.2099999999,4543836.659999999,1294
92686,416353.7900000001,4543892.35,1294
92687,416375.2,4543500.75,1292
92688,416639.48,4543577.76,1293
92689,416549.63000000006,4543703.66,1294
92690,416718.4700000001,4543827.39,1296
92691,416660.74,4543910.9799999995,1296
92692,416502.76,4543766.630000001,1294
92693,416435.56999999995,4543851.430000001,1294
92694,416330.51000000007,4543778.88,1293
92695,416268.9900000001,4543729.05,1292
92696,416594.6499999999,4543640.72,1294
92697,416382.22,4543573.64,1292
92698,417770.86,4544234.61,1308
92699,417061.08,4544297.0,1303
92700,418548.86,4545257.59,1320
92701,418484.46,4545265.96,1319
92702,418463.6499999999,4545282.22,1319
92703,418438.78,4545212.220000001,1319
92704,420090.31000000006,4545744.02,1333
92705,420050.7,4545226.140000001,1326
92706,420402.3500000001,4545528.3,1333
92707,419932.36999999994,4545055.180000001,1324
92708,419992.26,4545356.659999999,1328
92709,421250.0,4544874.819999999,1349
92710,419496.0300000001,4544912.460000001,1321
92711,419520.51000000007,4545182.85,1323
92712,419521.4,4545217.03,1324
92713,420690.9,4544174.6,1330
92714,422031.94,4544359.08,1369
92715,423751.3900000001,4544335.119999999,1449
92716,423547.34,4544318.4,1434
92717,423538.2899999999,4544264.69,1433
92718,423574.8499999999,4544182.85,1434
92719,423525.7699999999,4544041.569999999,1430
92720,422987.8499999999,4545329.45,1431
92721,422857.87000000005,4545274.18,1426
92722,422849.75000000006,4545350.19,1427
92723,422628.64,4545269.11,1412
92724,422441.9100000001,4545163.4,1403
92725,422419.3500000001,4545220.879999999,1403
92726,422577.06,4545102.01,1405
92727,422581.6700000001,4545002.69,1404
92728,422722.2899999999,4545036.82,1413
92729,422924.3299999999,4542896.72,1383
92730,422794.4,4542906.83,1380
92731,422727.6700000001,4543002.140000001,1379
92732,423165.98,4543688.249999999,1403
92733,423071.8499999999,4543662.4,1403
92734,422929.24999999994,4543576.03,1392
92735,422924.94,4543534.460000001,1393
92736,422919.74,4543638.24,1392
92737,423175.02,4543593.529999999,1405
92738,422770.68,4542679.96,1374
92739,422540.64,4542684.85,1368
92740,422521.9,4542740.1,1369
92741,422648.48,4542569.16,1367
92742,422775.3900000001,4542587.57,1371
92743,422791.06,4542508.44,1370
92744,422924.02,4542463.779999999,1372
92745,422958.28,4542495.8,1374
92746,422807.76,4542419.06,1367
92747,422688.46,4542370.18,1363
92748,422696.24,4542474.9,1366
92749,423077.7,4542421.3,1375
92750,422687.82,4542312.0600000005,1362
92751,422738.95000000007,4542297.72,1363
92752,422844.9,4542340.07,1366
92753,422739.7100000001,4542208.409999999,1361
92754,422589.3,4542001.500000001,1353
92755,422683.2099999999,4542002.99,1355
92756,423404.1,4542600.89,1390
92757,423521.95000000007,4542699.93,1396
92758,423603.68999999994,4542600.51,1395
92759,420980.68,4541807.81,1319
92760,421152.7,4541792.2,1322
92761,423900.0300000001,4539444.78,1310
92762,423858.63000000006,4539415.24,1308
92763,421139.6700000001,4553790.19,1376
92764,421217.84,4553774.430000001,1376
92765,421133.4099999999,4553687.64,1377
92766,421132.64,4553888.880000001,1375
92767,421140.5,4553843.81,1375
92768,421127.5,4553985.93,1375
92769,423523.66,4545051.420000001,1462
92770,422885.0,4549081.91,1441
92771,421703.8899999999,4543507.2700000005,1346
92772,422356.8,4542510.300000001,1356
92773,422050.2,4542499.9,1347
92774,422038.0899999999,4542220.59,1343
92775,421860.88,4542501.9399999995,1342
92776,421950.12,4546781.680000001,1415
92777,423433.5,4547071.56,1458
92778,423330.82,4547440.86,1454
92779,423775.08,4545762.140000001,1488
92780,423943.3900000001,4545764.380000001,1509
